champ_id,champ_name,count,wins,winrate,ci_low,ci_high
77,Udyr,148,78,0.527027027027027,0.4465892945147355,0.6074647595393184
200,Bel'Veth,127,55,0.4330708661417323,0.3468925343572415,0.519249197926223
421,Rek'Sai,132,69,0.5227272727272727,0.4375173846931785,0.607937160761367
887,Gwen,259,140,0.5405405405405406,0.4798467972062224,0.6012342838748587
254,Vi,175,87,0.4971428571428571,0.4230630299292358,0.5712226843564786
56,Nocturne,198,85,0.4292929292929293,0.3603472633850939,0.4982385952007646
234,Viego,632,306,0.4841772151898734,0.445214432415762,0.5231399979639849
76,Nidalee,159,86,0.5408805031446541,0.4634216539199328,0.6183393523693753
30,Karthus,114,47,0.4122807017543859,0.3219188494833938,0.502642554025378
91,Talon,349,189,0.5415472779369628,0.4892704985308676,0.593824057343058
233,Briar,127,53,0.4173228346456692,0.3315589814830331,0.5030866878083055
9,Fiddlesticks,128,64,0.5,0.4133794193046479,0.5866205806953521
154,Zac,169,82,0.4852071005917159,0.4098554852416819,0.56055871594175
131,Diana,366,171,0.4672131147540984,0.4160979453869877,0.518328284121209
950,Naafiri,187,96,0.5133689839572193,0.4417299081973436,0.585008059717095
20,Nunu & Willump,183,99,0.5409836065573771,0.4687836930852273,0.6131835200295268
246,Qiyana,184,86,0.4673913043478261,0.3952985529908089,0.5394840557048433
80,Pantheon,126,57,0.4523809523809524,0.3654724578608361,0.5392894469010687
35,Shaco,234,130,0.5555555555555556,0.4918876400799342,0.6192234710311769
113,Sejuani,53,26,0.490566037735849,0.355976648279972,0.6251554271917261
11,Master Yi,158,80,0.5063291139240507,0.4283707464886395,0.5842874813594618
59,Jarvan IV,455,230,0.5054945054945055,0.4595541709535677,0.5514348400354432
104,Graves,193,102,0.5284974093264249,0.458070133505401,0.5989246851474487
64,Lee Sin,332,152,0.4578313253012048,0.4042384580945916,0.511424192507818
102,Shyvana,43,21,0.4883720930232558,0.3389639129212813,0.6377802731252302
48,Trundle,51,27,0.5294117647058824,0.3924219399364037,0.666401589475361
427,Ivern,109,57,0.5229357798165137,0.4291676133155329,0.6167039463174946
121,Kha'Zix,452,242,0.5353982300884956,0.4894185707264655,0.5813778894505257
141,Kayn,205,90,0.4390243902439024,0.3710890969551418,0.506959683532663
5,Xin Zhao,247,149,0.6032388663967612,0.5422266483728617,0.6642510844206606
107,Rengar,309,154,0.4983818770226537,0.4426319168167579,0.5541318372285495
60,Elise,186,106,0.5698924731182796,0.4987408877710478,0.6410440584655114
32,Amumu,49,20,0.4081632653061224,0.2705450415484962,0.5457814890637487
33,Rammus,46,22,0.4782608695652174,0.3339043890812658,0.622617350049169
203,Kindred,132,69,0.5227272727272727,0.4375173846931785,0.607937160761367
72,Skarner,72,31,0.4305555555555556,0.3161808202533665,0.5449302908577447
28,Evelynn,126,69,0.5476190476190477,0.4607105530989314,0.634527542139164
106,Volibear,186,100,0.5376344086021505,0.4659811607414169,0.6092876564628842
120,Hecarim,312,161,0.5160256410256411,0.4605725713609999,0.5714787106902822
62,Wukong,177,82,0.4632768361581921,0.3898144720007013,0.5367392003156829
876,Lillia,126,53,0.4206349206349206,0.3344364384761574,0.5068334027936838
